,0
6284,0.016387306
6285,0.01688182
6286,0.015460629
6287,0.015203413
6288,0.015791234
6289,0.016935816
6290,0.018112104
6291,0.0148068145
6292,0.01336599
6293,0.015132017
6294,0.012073258
6295,0.01608587
6296,0.018750124
6297,0.01330331
6298,0.010537598
6299,0.010971073
6300,0.011928147
6301,0.013402635
6302,0.02059526
6303,0.01554282
6304,0.017043231
6305,0.013763947
6306,0.02740255
6307,0.017255738
6308,0.021098077
6309,0.016287094
6310,0.021221045
6311,0.013539121
6312,0.014923397
6313,0.01565947
6314,0.011541802
6315,0.011399722
6316,0.017171543
6317,0.01002303
6318,0.010502047
6319,0.0055589257
6320,0.0056887614
6321,0.013731211
6322,0.015713792
6323,0.01562738
6324,0.020603338
6325,0.012799986
6326,0.0037462895
6327,0.010630043
6328,0.011192568
6329,0.00682782
6330,0.007681312
6331,0.014359113
6332,0.018908713
6333,0.020849947
6334,0.01876079
6335,0.01767699
6336,0.017021252
6337,0.019769307
6338,0.019769289
6339,0.020739734
6340,0.014523836
6341,0.005917214
6342,0.012158523
6343,0.009936435
6344,0.0140483305
6345,0.012354526
6346,0.009618914
6347,0.009667126
6348,0.009130627
6349,0.006612284
6350,0.008744268
6351,0.008734089
6352,0.0077647343
6353,0.006203374
6354,0.009241861
6355,0.009670634
6356,0.005512476
6357,0.008270482
6358,0.011888224
6359,0.0016646965
6360,0.0064289533
6361,0.0039654477
6362,0.011912087
6363,0.0019609935
6364,0.01936768
6365,0.01824952
6366,0.0067947134
6367,0.0072795292
6368,0.007466655
6369,0.010225857
6370,0.0087993555
6371,0.01278352
6372,0.016418818
6373,0.011520547
6374,0.015593875
6375,0.009524142
6376,0.012598549
6377,0.010681974
6378,0.009966246
6379,0.0102152545
6380,0.011378318
6381,0.012597696
6382,0.0068245083
6383,0.01032746
6384,0.005635295
6385,0.012463715
6386,0.007156715
6387,0.011168452
6388,0.011270775
6389,0.009213492
6390,0.007660808
6391,0.010860635
6392,0.009133808
6393,0.008071473
6394,0.007993916
6395,0.005152571
6396,0.0144229755
6397,0.012073848
6398,0.010039581
6399,0.01092835
6400,0.013543658
6401,0.009911539
6402,0.008834554
6403,0.010358855
6404,0.009936139
6405,0.006613277
6406,0.00882628
6407,0.0073815444
6408,0.01047712
6409,0.009851173
6410,0.010056269
6411,0.0071444176
6412,0.007101994
6413,0.008789745
6414,0.01077687
6415,0.007912888
6416,0.008697756
6417,0.009349859
6418,0.008130411
6419,0.0072570974
6420,0.0094013475
6421,0.012467481
6422,0.007345871
6423,0.010209661
6424,0.009679714
6425,0.0087285265
6426,0.0068271663
6427,0.007501498
6428,0.0107567115
6429,0.009935953
6430,0.009194234
6431,0.010978821
6432,0.0071782097
6433,0.0087288795
6434,0.008397471
6435,0.0072704814
6436,0.009460529
6437,0.008556597
6438,0.008334457
6439,0.009791369
6440,0.0068967845
6441,0.009192346
6442,0.00879462
6443,0.0065413993
6444,0.0101968115
6445,0.008530965
6446,0.010863323
6447,0.009251276
6448,0.010441517
6449,0.008028936
6450,0.010896097
6451,0.010095015
6452,0.0094768405
6453,0.008862048
6454,0.009220088
6455,0.009871483
6456,0.009008771
6457,0.010804024
6458,0.00703647
6459,0.008390106
6460,0.008975647
6461,0.008315967
6462,0.012374386
6463,0.007565053
6464,0.010989238
6465,0.0093574505
6466,0.0109120775
6467,0.00948374
6468,0.011302048
6469,0.011583665
6470,0.0135519765
6471,0.010588666
6472,0.01328552
6473,0.012499083
6474,0.014709204
6475,0.009278434
6476,0.011391528
6477,0.011321299
6478,0.010191419
6479,0.012188456
6480,0.009571143
6481,0.009899123
6482,0.905145
6483,0.9095905
6484,0.90635645
6485,0.9147068
6486,0.9197584
6487,0.9166522
6488,0.90499216
6489,0.9119856
6490,0.9053131
6491,0.92357
6492,0.90419525
6493,0.8950533
6494,0.89692885
6495,0.8903727
6496,0.8998845
6497,0.9096712
6498,0.902513
6499,0.9160986
6500,0.9374773
6501,0.95820916
6502,0.96649486
6503,0.97301865
6504,0.97606504
6505,0.9840176
6506,0.98241395
6507,0.9935561
6508,0.99766016
6509,0.98642904
6510,0.9838489
6511,0.980964
6512,0.980769
6513,0.98198885
6514,0.96665025
6515,0.9658515
6516,0.98372453
6517,0.9693146
6518,0.9740935
6519,0.9574448
6520,0.92847484
6521,0.9359286
6522,0.953496
6523,0.9388139
6524,0.93947166
6525,0.93424994
6526,0.932175
6527,0.925964
6528,0.93771744
6529,0.9400495
6530,0.93653035
6531,0.93250406
6532,0.92097664
6533,0.9302191
6534,0.9218131
6535,0.92780393
6536,0.92321396
6537,0.91964376
6538,0.012278946
6539,0.0021705588
6540,0.0012119159
6541,0.003575288
6542,0.009402463
6543,-0.0033838258
6544,-0.000229683
6545,0.003841576
6546,0.012145624
6547,0.0020899808
6548,0.005759893
6549,0.00889033
6550,0.0066592693
6551,0.0033365854
6552,0.0063086357
6553,-0.0006526599
6554,-0.007994076
6555,0.0031489755
6556,0.0012397121
6557,0.014896199
6558,0.00268169
6559,0.0019774034
6560,0.007425973
6561,0.006742618
6562,0.011922074
6563,-0.0018904565
6564,-0.0019948885
6565,0.0013892844
6566,0.0034517113
6567,0.0025319986
6568,0.003122131
6569,0.0099106915
6570,0.0119758565
6571,0.0060068667
6572,0.003917793
6573,0.004521181
6574,0.0038439461
6575,0.0038575989
6576,0.0017721716
6577,0.0050655864
6578,0.0046016984
6579,0.002930531
6580,0.0070677036
6581,0.009426411
6582,0.004344372
6583,0.0050931303
6584,0.0019247558
6585,0.0023635512
6586,0.0016829411
6587,0.0036578558
6588,0.004585102
6589,0.004956742
6590,0.003524027
6591,5.7193218e-05
6592,0.005709394
6593,0.010776553
6594,0.009247277
6595,0.007281841
6596,0.0065127844
6597,0.0042941887
6598,0.004636443
6599,0.004673482
6600,0.007989153
6601,0.0063324394
6602,0.0067654494
6603,0.004570239
6604,0.0062135793
6605,0.0052198973
6606,0.009239262
6607,0.008048223
6608,0.0035825607
6609,0.0026552768
6610,0.0026782441
6611,-0.0005905547
6612,0.0059908833
6613,0.0025800185
6614,0.010870559
6615,0.011518931
6616,0.0093844095
6617,0.010949327
6618,0.0074866237
6619,0.012597607
6620,0.011255014
6621,0.008778093
6622,0.009253941
6623,0.0046012485
6624,0.0056956615
6625,0.003257497
6626,0.0062336233
6627,0.013575941
6628,0.007942218
6629,0.00723245
6630,0.005483214
6631,0.009583476
6632,0.003965645
6633,0.0073935334
6634,0.0038547765
6635,0.005402282
6636,0.0013202399
6637,0.0026627898
6638,0.0046825903
6639,0.015416551
6640,0.010074688
6641,0.0047032954
6642,0.0015289963
6643,0.006643286
6644,0.0054315245
6645,0.004444681
6646,0.0036915524
6647,0.0024533563
6648,0.0021018002
6649,0.007808351
6650,0.006183831
6651,0.002496429
6652,0.005883608
6653,0.005272871
6654,0.006778799
6655,0.007473183
6656,0.0031568378
6657,0.0025343571
6658,0.0008933104
6659,-0.00022949302
6660,0.0026330214
6661,0.009432185
6662,0.0045814794
6663,0.0012544605
6664,0.001945942
6665,0.004380081
6666,0.005185264
6667,0.007026254
6668,0.0072654616
6669,-0.00010215142
6670,0.008062107
6671,0.0064523295
6672,0.0060810978
6673,0.0036114457
6674,0.0035993138
6675,0.0059608296
6676,0.002390093
6677,0.0017959687
6678,0.0018238982
6679,0.0038156628
6680,0.0027904029
6681,0.0034865926
6682,0.0046834163
6683,0.003916692
6684,0.0050025936
6685,0.0045740996
6686,0.0040568328
6687,0.0089282375
6688,0.008073185
6689,0.007418422
6690,0.0016460305
6691,0.0048903786
6692,0.004460915
6693,0.0039742365
6694,-0.001376006
6695,0.0057452833
6696,0.010983823
6697,0.0044268155
6698,0.005508014
6699,0.004892961
6700,0.00045088376
6701,0.005230061
6702,0.0020611866
6703,0.0060024783
6704,0.002059417
6705,0.004585298
6706,0.0027285132
6707,0.002355634
6708,0.005408667
6709,0.005337565
6710,0.0051584924
6711,0.0028554637
6712,0.0030456583
6713,0.0037887988
6714,0.002281525
6715,0.003161847
6716,0.004822419
6717,0.0039343806
6718,0.004652139
6719,0.0016826696
6720,0.002868958
6721,0.0016032525
6722,0.0039108545
6723,0.004459164
6724,0.003205985
6725,-0.0013908318
6726,-0.0004855462
6727,0.0022247464
6728,0.00071291137
6729,-0.0018667032
6730,0.0029670193
6731,0.008058948
6732,0.007505454
6733,0.006386347
6734,0.013591673
6735,0.0073270435
6736,0.0041343076
6737,0.00988394
6738,0.00732607
6739,0.010288826
6740,0.006893348
6741,0.0073607443
6742,0.00835884
6743,0.0074515827
6744,0.0051251324
6745,0.004358976
6746,0.004369351
6747,0.009172058
6748,0.0042832727
6749,0.0048058666
6750,0.0031984106
6751,0.0045717536
6752,0.00016975938
6753,0.002132945
6754,-2.3530098e-05
6755,0.0071770195
6756,0.0021301045
6757,0.0012632727
6758,0.0011557515
6759,0.00093354075
6760,0.012447435
6761,0.0004922615
6762,0.004591223
6763,0.0022487787
6764,0.0023335868
6765,0.0028084877
6766,0.018303478
6767,0.015971662
6768,0.0033228595
6769,0.0024895945
6770,0.003604851
6771,0.004079275
6772,0.0047003822
6773,0.0027836713
6774,0.009097863
6775,0.005889938
6776,0.0053883083
6777,0.006191822
6778,0.0067286044
6779,0.007919547
6780,0.003687117
6781,0.0060152076
6782,0.0095557915
6783,0.011207735
6784,0.0007405754
6785,0.0037446131
6786,0.008299717
6787,0.008915919
6788,0.006018295
6789,0.002286913
6790,0.0047988463
6791,0.005774129
6792,0.006394651
6793,0.0055696685
6794,0.012119823
6795,0.00326532
6796,0.009772047
6797,0.008387536
6798,0.006220175
6799,0.0069260225
6800,0.0074786004
6801,0.0095080305
6802,0.0073851002
6803,0.007846769
6804,0.009651692
6805,0.0066459877
6806,0.053707335
6807,-0.051585898
6808,0.0065915138
6809,0.006265751
6810,0.008837036
6811,0.0051011024
6812,0.0058457702
6813,0.0033792455
6814,0.05160305
6815,-0.05390998
6816,0.0045097396
6817,0.0056000473
6818,0.0060918145
6819,0.0019269825
6820,0.0058654053
6821,0.0069223884
6822,0.0048612272
6823,0.004151401
6824,0.00387134
6825,0.0069275517
6826,0.0027765327
6827,0.006990566
6828,0.0013144247
6829,0.0020181413
6830,0.004161196
6831,0.0027859479
6832,0.0022862798
6833,0.00307777
6834,0.0059640706
6835,-0.00037891814
6836,0.0024226608
6837,0.0051687285
6838,0.0050596334
6839,0.001872286
6840,0.0015176006
6841,-0.0025204562
6842,-0.00030892272
6843,-0.00032757246
6844,-0.0010730189
6845,0.004242383
6846,0.0016858818
6847,0.0032212108
6848,-0.011458234
6849,0.014642792
6850,-0.0038263912
6851,0.0010428492
6852,0.004953594
6853,0.009762894
6854,0.0060001016
6855,0.0088073155
6856,0.008328598
6857,0.0070703197
6858,0.007348258
6859,0.008722385
6860,0.009525275
6861,0.005153273
6862,0.003411669
6863,0.0058400277
6864,0.010028526
6865,0.004368577
6866,0.00857811
6867,1.0302697
6868,1.0208726
6869,1.0095342
6870,1.0297475
6871,1.0357431
6872,1.0272865
6873,1.0291637
6874,1.0237564
6875,1.0091008
6876,1.0066576
6877,1.0063062
6878,1.0086207
6879,0.9895986
6880,0.9974544
6881,0.97968537
6882,0.9826261
6883,0.98017204
6884,0.9767817
6885,0.012665584
6886,0.008106703
6887,0.005987036
6888,0.0026051046
6889,0.005373298
6890,0.0016370395
6891,0.007033497
6892,0.0050465977
6893,0.005681743
6894,0.0076023117
6895,0.0059734415
6896,0.0071987854
6897,0.94979435
6898,0.9527237
6899,0.9443211
6900,0.9379592
6901,0.938112
6902,0.94615495
6903,0.9411523
6904,0.9366909
6905,0.9600431
6906,0.92971087
6907,0.92985857
6908,0.90909666
6909,0.0052071726
6910,0.0005919968
6911,0.00076917536
6912,0.0025805908
6913,0.002661526
6914,0.00037918682
6915,0.0049838657
6916,0.0068913735
6917,0.0022736301
6918,0.0006715113
6919,0.0029633658
6920,0.004686662
6921,0.0026199373
6922,0.0018367309
6923,0.0006834639
6924,0.0049102036
6925,0.0048360815
6926,0.008920487
6927,-0.007958753
6928,0.015744874
6929,-0.005911045
6930,-0.0044550207
6931,0.0036770923
6932,-0.0017260464
6933,-0.019277316
6934,-0.014179297
6935,0.0035021089
6936,0.0033269322
6937,0.006263066
6938,-0.0011756571
6939,0.0011992797
6940,0.00055685523
6941,0.0016591891
6942,0.0011900829
6943,0.0015115903
6944,-0.00218643
6945,-0.007549911
6946,-0.0059774164
6947,0.010929025
6948,0.0031568499
6949,0.0042043338
6950,0.0024731548
6951,0.005209027
6952,0.0012153664
6953,0.0052904794
6954,0.008269072
6955,-0.0010365427
6956,0.0033744203
6957,0.0032508683
6958,-0.00051016104
6959,0.00067371945
6960,0.0027522629
6961,-0.004408988
6962,0.0034343393
6963,0.00087202503
6964,0.0039181905
6965,-0.0005889863
6966,0.0030312936
6967,-0.0074189547
6968,0.00078169233
6969,0.001109638
6970,-0.004510426
6971,-0.0009435129
6972,-0.0046167867
6973,-0.002545683
6974,-0.00043725246
6975,-0.00078778923
6976,-0.001839245
6977,-0.0016645317
6978,0.007486336
6979,-0.0022138862
6980,0.00241029
6981,-0.0022694853
6982,-0.002512826
6983,-0.0031145413
6984,-0.008216724
6985,-0.0069273496
6986,-0.004404204
6987,-0.0019081107
6988,-0.002303282
6989,-0.006567523
6990,0.0026657626
6991,0.0022695905
6992,-0.00097611663
6993,-0.002680926
6994,-0.0007195093
6995,-0.0020581207
6996,-0.0025506646
6997,-0.0072209276
6998,-0.0019483084
6999,-0.00020328001
7000,-0.00303676
7001,-0.00436488
7002,1.832447e-05
7003,-0.003619009
7004,-0.0030763887
7005,-0.0017378044
7006,-0.0026202484
7007,-0.006559956
7008,-0.0061823716
7009,-0.0058163283
7010,-0.008005309
7011,-0.0011227627
7012,-0.0075926967
7013,-0.003031443
7014,0.00038462947
7015,-0.0028909196
7016,0.0015221315
7017,0.0017341885
7018,0.0009181823
7019,0.00024489663
7020,0.00053037493
7021,-0.0020879062
7022,-0.0036965825
7023,-0.0023117627
7024,-0.0037826675
7025,-0.0031108467
7026,0.00097168214
7027,-0.008012424
7028,-0.010764939
7029,-0.0056157988
7030,-0.0019104641
7031,-0.009327077
7032,-0.002816669
7033,-0.005485109
7034,-0.0060505746
7035,-0.0008093633
7036,-0.010289598
7037,-0.00661157
7038,0.00077907066
7039,-0.006322491
7040,-0.001822198
7041,-0.0031786265
7042,-0.0065022707
7043,-0.0023811639
7044,-0.006454642
7045,-0.0050437655
7046,-0.0048499713
7047,-0.0030764344
7048,-0.010585854
7049,-0.010441567
7050,-0.00044260663
7051,0.00014899927
7052,-0.005257517
7053,0.0015256249
7054,0.0034107154
7055,-0.000134859
7056,-0.016591787
7057,-0.0050061513
7058,-0.0001612578
7059,-0.006437836
7060,-0.0063332487
7061,-0.0069341604
7062,-0.0042002536
7063,-0.0075694136
7064,-0.0034573695
7065,-0.006978602
7066,0.0021657136
7067,-0.005832471
7068,-0.003993458
7069,-0.0047243796
7070,-0.0057969727
7071,-0.0021547594
7072,-0.008615373
7073,-0.008099922
7074,-0.0058836397
7075,-0.006736013
7076,-0.007862953
7077,-0.0076884516
7078,-0.0040081684
7079,-0.0066338796
7080,-0.005437295
7081,-0.007027612
7082,-0.004219261
7083,-0.004923433
7084,-0.0051997146
7085,-0.0028654656
7086,-0.00616273
7087,-0.00437453
7088,-0.0070904745
7089,-0.005917563
7090,-0.006324931
7091,-0.0060783466
7092,-0.005585693
7093,-0.0037659353
7094,-0.007186465
7095,-0.0018810548
7096,-0.005035531
7097,-0.0017689543
7098,-0.0029563776
7099,-0.0078207
7100,-0.001514625
7101,-0.0068055857
7102,-0.0054469146
7103,-0.0052131535
7104,-0.0003298216
7105,-0.0028507283
7106,-0.006016745
7107,-0.005297293
7108,-0.0075233206
7109,-0.007198876
7110,-0.007939692
7111,-0.004324071
7112,-0.0054808864
7113,-0.006327848
7114,-0.0063017076
7115,-0.005759118
7116,-0.0079941
7117,-0.008946616
7118,-0.0074510667
7119,-0.0076424023
7120,-0.008273211
7121,-0.008803482
7122,-0.0059953593
7123,-0.009470655
7124,-0.0057768645
7125,-0.00765697
7126,-0.006464959
7127,-0.007769705
7128,-0.0070435395
7129,-0.008844619
7130,-0.008212777
7131,-0.0071707834
7132,-0.011311072
7133,-0.002172163
7134,-0.008378859
7135,-0.010001673
7136,-0.0078000566
7137,-0.0066066207
7138,-0.0039748875
7139,-0.009755457
7140,-0.009641681
7141,-0.006318911
7142,-0.009421719
7143,-0.013768335
7144,-0.005857218
7145,-0.008604613
7146,-0.006215499
7147,-0.009192062
7148,-0.005335968
7149,-0.006235268
7150,-0.0069296025
7151,-0.0066345977
7152,-0.003483412
7153,-0.0025407795
7154,-0.007969397
7155,-0.009601166
7156,-0.009899486
7157,-0.007926997
7158,-0.0045446157
7159,-0.0020702633
7160,0.003933507
7161,-0.001526139
7162,0.0015873264
7163,0.0002961296
7164,0.0025857042
7165,-0.00076984265
7166,0.0036261843
7167,0.0042934613
7168,-0.0052397205
7169,0.0080686435
7170,-0.00045848195
7171,0.007205245
7172,0.0043075895
7173,0.0026217352
7174,-0.0002738817
7175,0.0026212696
7176,0.0032902064
7177,-0.0063418327
7178,-8.850382e-05
7179,-0.00043002353
7180,0.008520091
7181,-0.004421897
7182,0.005480718
7183,-0.006368283
7184,0.008713324
7185,0.0036718368
7186,0.0004932971
7187,0.0012587698
7188,0.0005225043
7189,0.0037404697
7190,0.005689848
7191,0.008078603
7192,0.0031540084
7193,-0.0032681387
7194,0.0026745254
7195,0.0041307816
7196,-0.0003478995
7197,-0.0045675645
7198,-0.0025504243
7199,0.003048225
7200,0.009027267
7201,-0.0017801907
7202,0.008378895
7203,0.0006199011
7204,0.0050782133
7205,-0.0015817948
7206,0.0027741024
7207,0.006286028
7208,-0.00022172858
7209,0.0014672044
7210,0.0022425854
7211,0.0077385027
7212,-0.0030478567
7213,0.0047053834
7214,0.00070446613
7215,0.003148536
7216,-0.0012895477
7217,0.0061466806
7218,-0.0040370515
7219,0.004149068
7220,-0.00050332793
7221,-0.0004909246
7222,-0.0038794617
7223,0.0028767062
7224,0.004471408
7225,-0.0025045967
7226,1.0029806
7227,0.9942852
7228,0.9959878
7229,0.99454665
7230,0.9875442
7231,0.9897287
7232,0.99621594
7233,1.0166297
7234,1.0131958
7235,1.0039613
7236,0.99840796
7237,1.0034723
7238,1.000799
7239,1.0089258
7240,1.0062405
7241,0.9978303
7242,1.0015758
7243,0.9984027
7244,0.9993752
7245,0.993882
7246,0.9867859
7247,0.98154604
7248,0.97508526
7249,0.9811775
7250,-0.0017609794
7251,-0.005086545
7252,0.0062837247
7253,-0.0042497534
7254,0.0032204322
7255,-0.00764894
7256,1.0030683
7257,0.99141914
7258,0.9878611
7259,0.9863062
7260,0.9863915
7261,0.982809
7262,0.99628127
7263,0.97893274
7264,0.9823893
7265,0.98377854
7266,0.9871917
7267,0.9880006
7268,0.9874809
7269,0.96983695
7270,0.98627234
7271,0.99009883
7272,0.98190206
7273,0.9746353
7274,0.97716653
7275,0.975055
7276,0.9862254
7277,0.9839257
7278,0.9944489
7279,0.9899579
7280,-0.0037756816
7281,0.004781978
7282,0.0005748074
7283,0.0034854317
7284,-0.0003881671
7285,0.0048601376
7286,-0.00052103517
7287,-0.002250041
7288,0.0006932791
7289,-0.0017500075
7290,0.0036990752
7291,0.0013501921
7292,0.0006758475
7293,0.0024766687
7294,0.0012245064
7295,1.0026379
7296,0.99410295
7297,1.0019974
7298,0.9992695
7299,0.991314
7300,0.98573065
7301,0.9771288
7302,0.9744578
7303,0.9799216
7304,0.97973627
7305,0.9824319
7306,0.9851732
7307,0.9815772
